Destination URL,Sample Time Duration (s),Number of Hops,Address 1,Latency (s),Address 2,Latency (s),Address 3,Latency (s),Address 4,Latency (s),Address 5,Latency (s),Address 6,Latency (s),Address 7,Latency (s),Address 8,Latency (s),Address 9,Latency (s),Address 10,Latency (s),Address 11,Latency (s),Address 12,Latency (s),Address 13,Latency (s),Address 14,Latency (s),Address 15,Latency (s),Address 16,Latency (s),Address 17,Latency (s),Address 18,Latency (s),Address 19,Latency (s),Address 20,Latency (s),Address 21,Latency (s),Address 22,Latency (s),Address 23,Latency (s),Address 24,Latency (s),Address 25,Latency (s),Address 26,Latency (s),Address 27,Latency (s),Address 28,Latency (s),Address 29,Latency (s),Address 30,Latency (s),
facebook.com,15.080233812332153,7,128.198.96.3 (128.198.96.3),4.61,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.694333333333333,uccs-link-at-frgp (128.198.254.2),6.486999999999999,206.53.175.50 (206.53.175.50),6.942,po102.psw04.den4.tfbnw.net (157.240.48.85),6.623,po102.psw01.den4.tfbnw.net (157.240.46.155),6.68,173.252.67.167 (173.252.67.167),6.487,173.252.67.7 (173.252.67.7),6.409,173.252.67.53 (173.252.67.53),6.546,edge-star-mini-shv-01-den4.facebook.com (157.240.28.35),6.314,
youtube.com,0.5013210773468018,8,128.198.96.2 (128.198.96.2),4.788,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.654,uccs-link-at-frgp (128.198.254.2),6.389666666666667,core-910-ptr.frgp.net (192.43.217.170),7.137333333333333,72.14.194.239 (72.14.194.239),7.867333333333334,108.170.252.193 (108.170.252.193),7.131,108.170.252.209 (108.170.252.209),7.8934999999999995,142.251.51.221 (142.251.51.221),6.582,142.251.61.179 (142.251.61.179),6.351,den08s06-in-f14.1e100.net (142.250.72.14),6.382000000000001,
google.com,0.5874123573303223,8,128.198.96.2 (128.198.96.2),4.4093333333333335,epcpa0-cohpa0-server-zone-floating (128.198.253.174),5.26,uccs-link-at-frgp (128.198.254.2),6.041333333333333,core-910-ptr.frgp.net (192.43.217.170),6.658333333333334,72.14.194.239 (72.14.194.239),6.535,108.170.254.65 (108.170.254.65),6.414999999999999,209.85.142.171 (209.85.142.171),6.246,172.253.75.177 (172.253.75.177),6.8315,den16s08-in-f14.1e100.net (142.250.72.46),6.613666666666667,
twitter.com,4.9755988121032715,9,128.198.96.3 (128.198.96.3),4.701333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.86,uccs-link-at-frgp (128.198.254.2),7.504666666666666,core-910-ptr.frgp.net (192.43.217.170),6.698,den-b1-link.ip.twelve99.net (62.115.63.78),6.980999999999999,sjo-b23-link.ip.twelve99.net (213.155.133.171),30.854666666666663,twitter-ic322868-sjo-b21.ip.twelve99-cust.net (62.115.49.193),31.891999999999996,104.244.42.1 (104.244.42.1),37.62466666666666,
wordpress.com,0.20546579360961914,6,128.198.96.3 (128.198.96.3),4.683,epcpa0-cohpa0-server-zone-floating (128.198.253.174),5.094666666666666,uccs-link-at-frgp (128.198.254.2),8.310666666666666,core-910-ptr.frgp.net (192.43.217.170),6.657,206.51.46.81.any2ix.coresite.com (206.51.46.81),7.135666666666668,192.0.78.9 (192.0.78.9),6.260333333333333,
gmail.com,9.726543188095093,8,128.198.96.3 (128.198.96.3),5.275666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.442,uccs-link-at-frgp (128.198.254.2),7.090333333333334,core-910-ptr.frgp.net (192.43.217.170),6.194333333333333,72.14.194.239 (72.14.194.239),6.652,108.170.252.193 (108.170.252.193),6.153,142.251.61.183 (142.251.61.183),6.583,142.251.61.181 (142.251.61.181),6.806,den08s05-in-f5.1e100.net (142.250.69.229),6.370666666666668,
tripadvisor.com,5.423074960708618,14,128.198.96.3 (128.198.96.3),4.735333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.610666666666666,uccs-link-at-frgp (128.198.254.2),8.629333333333333,core-1850-ptr.frgp.net (192.43.217.194),17.56866666666667,et-5-1-0.3469.rtsw.denv.net.internet2.edu (198.71.47.18),7.303333333333334,ae-3.4079.rtsw.salt.net.internet2.edu (162.252.70.9),16.662000000000003,ae-1.4079.rtsw.losa.net.internet2.edu (162.252.70.114),30.216000000000005,lo-0.8.rtsw.wilc.net.internet2.edu (64.57.20.254),29.093666666666667,pccw-global.as3491.any2ix.coresite.com (206.72.210.49),37.126666666666665,hundredge0-0-0-1.clbr02.hkg04.pccwbtn.net (63.223.17.242),200.119,63-218-115-82.static.pccwglobal.net (63.218.115.82),187.25733333333332,ae-96.core1.hhp.edgecastcdn.net (152.195.187.133),180.93733333333333,192.229.189.15 (192.229.189.15),180.7843333333333,
yahoo.com,16.2184100151062,10,128.198.96.2 (128.198.96.2),4.550333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.607333333333333,uccs-link-at-frgp (128.198.254.2),6.838333333333334,206.53.175.18 (206.53.175.18),7.600666666666666,ae-8.pat2.gqb.yahoo.com (209.191.64.234),31.717,unknown.yahoo.com (66.196.67.29),31.472,et-18-1-0.msr1.gq1.yahoo.com (66.196.67.103),31.303,et-0-0-0.msr1.gq1.yahoo.com (66.196.67.97),31.842,unknown.yahoo.com (98.136.158.175),32.215,unknown.yahoo.com (98.136.158.203),32.102,unknown.yahoo.com (98.136.158.181),32.129,lo0.fab5-1-gdc.gq2.yahoo.com (98.136.159.243),31.798,lo0.fab1-1-gdc.gq2.yahoo.com (98.136.159.247),31.994,usw1-1-lbc.gq2.yahoo.com (98.136.158.192),31.224,usw2-1-lbc.gq2.yahoo.com (98.136.158.193),32.172,media-router-fp73.prod.media.vip.gq1.yahoo.com (98.137.11.164),32.25433333333333,
apple.com,0.2014939785003662,6,128.198.96.2 (128.198.96.2),4.932666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.045,uccs-link-at-frgp (128.198.254.2),6.588,core-910-ptr.frgp.net (192.43.217.170),7.346,206.51.46.20.any2ix.coresite.com (206.51.46.20),7.637666666666667,apple.com.py (17.253.144.10),7.068,
glassdoor.com,15.488516092300415,5,128.198.96.3 (128.198.96.3),4.521666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.504666666666666,uccs-link-at-frgp (128.198.254.2),5.836666666666666,206.53.175.20 (206.53.175.20),8.904666666666667,104.17.90.51 (104.17.90.51),6.581333333333333,
facebook.com,0.25498199462890625,7,128.198.96.3 (128.198.96.3),5.074666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),5.414666666666666,uccs-link-at-frgp (128.198.254.2),7.129333333333332,206.53.175.50 (206.53.175.50),6.964333333333333,po102.psw04.den4.tfbnw.net (157.240.48.85),6.548500000000001,po102.psw02.den4.tfbnw.net (157.240.46.157),6.493,173.252.67.3 (173.252.67.3),6.257,173.252.67.53 (173.252.67.53),6.628,173.252.67.5 (173.252.67.5),6.856,edge-star-mini-shv-01-den4.facebook.com (157.240.28.35),6.468333333333334,
youtube.com,0.17873215675354004,8,128.198.96.2 (128.198.96.2),4.695,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.784,uccs-link-at-frgp (128.198.254.2),6.422,core-910-ptr.frgp.net (192.43.217.170),6.955333333333333,72.14.194.239 (72.14.194.239),6.083333333333333,108.170.252.209 (108.170.252.209),7.968,108.170.252.193 (108.170.252.193),6.748,142.251.61.179 (142.251.61.179),6.86,142.251.51.221 (142.251.51.221),6.621,den08s06-in-f14.1e100.net (142.250.72.14),6.586666666666666,
google.com,0.20298409461975098,8,128.198.96.2 (128.198.96.2),4.760000000000001,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.849666666666667,uccs-link-at-frgp (128.198.254.2),7.586666666666667,core-910-ptr.frgp.net (192.43.217.170),6.213666666666666,72.14.194.239 (72.14.194.239),6.666333333333334,108.170.254.81 (108.170.254.81),8.055,108.170.254.65 (108.170.254.65),6.817500000000001,172.253.75.177 (172.253.75.177),6.706333333333333,den16s08-in-f14.1e100.net (142.250.72.46),6.554333333333333,
twitter.com,3.4589030742645264,9,128.198.96.3 (128.198.96.3),5.050666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.592666666666667,uccs-link-at-frgp (128.198.254.2),6.774000000000001,core-910-ptr.frgp.net (192.43.217.170),6.964000000000001,den-b1-link.ip.twelve99.net (62.115.63.78),15.380333333333333,sjo-b23-link.ip.twelve99.net (213.155.133.171),31.209333333333333,twitter-ic322868-sjo-b21.ip.twelve99-cust.net (62.115.49.193),32.53033333333334,104.244.42.1 (104.244.42.1),35.32633333333333,
wordpress.com,0.1292269229888916,6,128.198.96.3 (128.198.96.3),4.335666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.584333333333333,uccs-link-at-frgp (128.198.254.2),6.740333333333333,core-910-ptr.frgp.net (192.43.217.170),6.6386666666666665,206.51.46.81.any2ix.coresite.com (206.51.46.81),6.333000000000001,192.0.78.9 (192.0.78.9),6.360333333333333,
gmail.com,0.18206286430358887,8,128.198.96.3 (128.198.96.3),4.864333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.718666666666667,uccs-link-at-frgp (128.198.254.2),6.553,core-910-ptr.frgp.net (192.43.217.170),7.0809999999999995,72.14.194.239 (72.14.194.239),6.591,108.170.252.193 (108.170.252.193),8.003,108.170.252.209 (108.170.252.209),8.158999999999999,142.251.61.181 (142.251.61.181),6.6305,142.251.61.183 (142.251.61.183),6.507,den08s05-in-f5.1e100.net (142.250.69.229),6.618333333333333,
tripadvisor.com,5.45248007774353,14,128.198.96.3 (128.198.96.3),4.042000000000001,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.245333333333334,uccs-link-at-frgp (128.198.254.2),8.372,core-1850-ptr.frgp.net (192.43.217.194),6.709333333333333,et-5-1-0.3469.rtsw.denv.net.internet2.edu (198.71.47.18),6.935333333333333,ae-3.4079.rtsw.salt.net.internet2.edu (162.252.70.9),17.665000000000003,ae-1.4079.rtsw.losa.net.internet2.edu (162.252.70.114),31.034333333333336,lo-0.8.rtsw.wilc.net.internet2.edu (64.57.20.254),29.613,pccw-global.as3491.any2ix.coresite.com (206.72.210.49),38.07566666666667,hundredge0-0-0-1.clbr02.hkg04.pccwbtn.net (63.223.17.242),201.7385,63-218-115-82.static.pccwglobal.net (63.218.115.82),183.035,ae-96.core1.hhp.edgecastcdn.net (152.195.187.133),180.21433333333334,192.229.189.15 (192.229.189.15),179.545,
yahoo.com,0.7696290016174316,10,128.198.96.2 (128.198.96.2),4.8116666666666665,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.6370000000000005,uccs-link-at-frgp (128.198.254.2),7.551666666666667,206.53.175.18 (206.53.175.18),6.191,ae-6.pat1.gqb.yahoo.com (209.191.64.232),32.473,ae-8.pat2.gqb.yahoo.com (209.191.64.234),31.731,et-19-1-0.msr1.gq1.yahoo.com (66.196.67.99),32.32,unknown.yahoo.com (66.196.67.119),32.183,unknown.yahoo.com (66.196.67.121),31.239,unknown.yahoo.com (67.195.37.121),33.995,unknown.yahoo.com (98.136.158.213),31.898,unknown.yahoo.com (98.136.158.181),35.692,lo0.fab2-1-gdc.gq2.yahoo.com (98.136.159.246),32.491,lo0.fab1-1-gdc.gq2.yahoo.com (98.136.159.247),31.488,lo0.fab4-1-gdc.gq2.yahoo.com (98.136.159.244),30.698,usw1-1-lbc.gq2.yahoo.com (98.136.158.192),30.931,usw2-1-lbc.gq2.yahoo.com (98.136.158.193),31.574,media-router-fp73.prod.media.vip.gq1.yahoo.com (98.137.11.164),32.07033333333334,
apple.com,0.17273998260498047,6,128.198.96.2 (128.198.96.2),4.666666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.116333333333333,uccs-link-at-frgp (128.198.254.2),6.683666666666667,core-910-ptr.frgp.net (192.43.217.170),18.247000000000003,206.51.46.20.any2ix.coresite.com (206.51.46.20),10.731666666666667,apple.com.py (17.253.144.10),6.537,
glassdoor.com,0.10628080368041992,5,128.198.96.3 (128.198.96.3),4.701666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.492333333333334,uccs-link-at-frgp (128.198.254.2),6.260000000000001,206.53.175.20 (206.53.175.20),7.3340000000000005,104.17.90.51 (104.17.90.51),6.7090000000000005,
facebook.com,0.23560404777526855,7,128.198.96.3 (128.198.96.3),4.613666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.440333333333333,uccs-link-at-frgp (128.198.254.2),6.0683333333333325,206.53.175.50 (206.53.175.50),15.491333333333335,po102.psw03.den4.tfbnw.net (157.240.46.207),6.538,po102.psw02.den4.tfbnw.net (157.240.46.157),6.701,173.252.67.7 (173.252.67.7),6.305,173.252.67.3 (173.252.67.3),7.142,173.252.67.161 (173.252.67.161),6.755,edge-star-mini-shv-01-den4.facebook.com (157.240.28.35),6.366,
