Destination,First 192/206.X Address,First 192/206.X Latency,# Hops Up To 192/206.X,Latencies Up To 192/206.X, [ DIVIDER ] ,Hop 1 Address,Hop 1 Histogram Occurrences,Hop 1 Latency,Hop 2 Address,Hop 2 Histogram Occurrences,Hop 2 Latency,Hop 3 Address,Hop 3 Histogram Occurrences,Hop 3 Latency,Hop 4 Address,Hop 4 Histogram Occurrences,Hop 4 Latency,Hop 5 Address,Hop 5 Histogram Occurrences,Hop 5 Latency,Hop 6 Address,Hop 6 Histogram Occurrences,Hop 6 Latency,Hop 7 Address,Hop 7 Histogram Occurrences,Hop 7 Latency,Hop 8 Address,Hop 8 Histogram Occurrences,Hop 8 Latency,Hop 9 Address,Hop 9 Histogram Occurrences,Hop 9 Latency,Hop 10 Address,Hop 10 Histogram Occurrences,Hop 10 Latency,Hop 11 Address,Hop 11 Histogram Occurrences,Hop 11 Latency,Hop 12 Address,Hop 12 Histogram Occurrences,Hop 12 Latency,Hop 13 Address,Hop 13 Histogram Occurrences,Hop 13 Latency,Hop 14 Address,Hop 14 Histogram Occurrences,Hop 14 Latency,Hop 15 Address,Hop 15 Histogram Occurrences,Hop 15 Latency,Hop 16 Address,Hop 16 Histogram Occurrences,Hop 16 Latency,Hop 17 Address,Hop 17 Histogram Occurrences,Hop 17 Latency,Hop 18 Address,Hop 18 Histogram Occurrences,Hop 18 Latency,Hop 19 Address,Hop 19 Histogram Occurrences,Hop 19 Latency,Hop 20 Address,Hop 20 Histogram Occurrences,Hop 20 Latency,Hop 21 Address,Hop 21 Histogram Occurrences,Hop 21 Latency,Hop 22 Address,Hop 22 Histogram Occurrences,Hop 22 Latency,Hop 23 Address,Hop 23 Histogram Occurrences,Hop 23 Latency,Hop 24 Address,Hop 24 Histogram Occurrences,Hop 24 Latency,Hop 25 Address,Hop 25 Histogram Occurrences,Hop 25 Latency,Hop 26 Address,Hop 26 Histogram Occurrences,Hop 26 Latency,Hop 27 Address,Hop 27 Histogram Occurrences,Hop 27 Latency,Hop 28 Address,Hop 28 Histogram Occurrences,Hop 28 Latency,Hop 29 Address,Hop 29 Histogram Occurrences,Hop 29 Latency,Hop 30 Address,Hop 30 Histogram Occurrences,Hop 30 Latency,
facebook.com,206.53.175.50 (206.53.175.50),6.964333333333333,4,17.618666666666666,|,128.198.96.3 (128.198.96.3),60,5.074666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,5.414666666666666,uccs-link-at-frgp (128.198.254.2),100,7.129333333333332,206.53.175.50 (206.53.175.50),10,6.964333333333333,,
youtube.com,core-910-ptr.frgp.net (192.43.217.170),6.955333333333333,4,15.901,|,128.198.96.2 (128.198.96.2),40,4.695,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.784,uccs-link-at-frgp (128.198.254.2),100,6.422,core-910-ptr.frgp.net (192.43.217.170),60,6.955333333333333,,
google.com,core-910-ptr.frgp.net (192.43.217.170),6.213666666666666,4,17.196333333333335,|,128.198.96.2 (128.198.96.2),40,4.760000000000001,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.849666666666667,uccs-link-at-frgp (128.198.254.2),100,7.586666666666667,core-910-ptr.frgp.net (192.43.217.170),60,6.213666666666666,,
twitter.com,core-910-ptr.frgp.net (192.43.217.170),6.964000000000001,4,16.417333333333335,|,128.198.96.3 (128.198.96.3),60,5.050666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.592666666666667,uccs-link-at-frgp (128.198.254.2),100,6.774000000000001,core-910-ptr.frgp.net (192.43.217.170),60,6.964000000000001,,
wordpress.com,core-910-ptr.frgp.net (192.43.217.170),6.6386666666666665,4,15.660333333333334,|,128.198.96.3 (128.198.96.3),60,4.335666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.584333333333333,uccs-link-at-frgp (128.198.254.2),100,6.740333333333333,core-910-ptr.frgp.net (192.43.217.170),60,6.6386666666666665,,
gmail.com,core-910-ptr.frgp.net (192.43.217.170),7.0809999999999995,4,16.136,|,128.198.96.3 (128.198.96.3),60,4.864333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.718666666666667,uccs-link-at-frgp (128.198.254.2),100,6.553,core-910-ptr.frgp.net (192.43.217.170),60,7.0809999999999995,,
tripadvisor.com,core-1850-ptr.frgp.net (192.43.217.194),6.709333333333333,4,16.659333333333336,|,128.198.96.3 (128.198.96.3),60,4.042000000000001,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.245333333333334,uccs-link-at-frgp (128.198.254.2),100,8.372,core-1850-ptr.frgp.net (192.43.217.194),10,6.709333333333333,,
yahoo.com,206.53.175.18 (206.53.175.18),6.191,4,17.000333333333334,|,128.198.96.2 (128.198.96.2),40,4.8116666666666665,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.6370000000000005,uccs-link-at-frgp (128.198.254.2),100,7.551666666666667,206.53.175.18 (206.53.175.18),10,6.191,,
apple.com,core-910-ptr.frgp.net (192.43.217.170),18.247000000000003,4,15.466666666666669,|,128.198.96.2 (128.198.96.2),40,4.666666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.116333333333333,uccs-link-at-frgp (128.198.254.2),100,6.683666666666667,core-910-ptr.frgp.net (192.43.217.170),60,18.247000000000003,,
glassdoor.com,206.53.175.20 (206.53.175.20),7.3340000000000005,4,15.454,|,128.198.96.3 (128.198.96.3),60,4.701666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.492333333333334,uccs-link-at-frgp (128.198.254.2),100,6.260000000000001,206.53.175.20 (206.53.175.20),10,7.3340000000000005,,
facebook.com,206.53.175.50 (206.53.175.50),15.491333333333335,4,15.12233333333333,|,128.198.96.3 (128.198.96.3),60,4.613666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.440333333333333,uccs-link-at-frgp (128.198.254.2),100,6.0683333333333325,206.53.175.50 (206.53.175.50),10,15.491333333333335,,
youtube.com,core-910-ptr.frgp.net (192.43.217.170),6.548666666666667,4,16.667333333333332,|,128.198.96.2 (128.198.96.2),40,5.004333333333332,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.552666666666666,uccs-link-at-frgp (128.198.254.2),100,7.110333333333334,core-910-ptr.frgp.net (192.43.217.170),60,6.548666666666667,,
google.com,core-910-ptr.frgp.net (192.43.217.170),6.967333333333333,4,16.191666666666666,|,128.198.96.2 (128.198.96.2),40,4.666666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.592666666666666,uccs-link-at-frgp (128.198.254.2),100,6.932333333333333,core-910-ptr.frgp.net (192.43.217.170),60,6.967333333333333,,
twitter.com,core-910-ptr.frgp.net (192.43.217.170),6.2683333333333335,4,19.368333333333332,|,128.198.96.3 (128.198.96.3),60,4.462666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.0856666666666674,uccs-link-at-frgp (128.198.254.2),100,10.819999999999999,core-910-ptr.frgp.net (192.43.217.170),60,6.2683333333333335,,
wordpress.com,core-910-ptr.frgp.net (192.43.217.170),10.859666666666667,4,16.427,|,128.198.96.3 (128.198.96.3),60,4.938666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.843333333333333,uccs-link-at-frgp (128.198.254.2),100,6.645,core-910-ptr.frgp.net (192.43.217.170),60,10.859666666666667,,
gmail.com,core-910-ptr.frgp.net (192.43.217.170),6.9126666666666665,4,23.85,|,128.198.96.3 (128.198.96.3),60,4.921666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.520666666666667,uccs-link-at-frgp (128.198.254.2),100,14.407666666666666,core-910-ptr.frgp.net (192.43.217.170),60,6.9126666666666665,,
tripadvisor.com,core-1850-ptr.frgp.net (192.43.217.194),6.831666666666667,4,15.389,|,128.198.96.3 (128.198.96.3),60,4.711666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.474666666666667,uccs-link-at-frgp (128.198.254.2),100,6.2026666666666666,core-1850-ptr.frgp.net (192.43.217.194),10,6.831666666666667,,
yahoo.com,206.53.175.18 (206.53.175.18),9.612666666666666,4,14.611333333333334,|,128.198.96.2 (128.198.96.2),40,4.058333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.076666666666667,uccs-link-at-frgp (128.198.254.2),100,6.476333333333334,206.53.175.18 (206.53.175.18),10,9.612666666666666,,
apple.com,core-910-ptr.frgp.net (192.43.217.170),6.889333333333333,4,15.901999999999997,|,128.198.96.2 (128.198.96.2),40,4.653666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.549333333333334,uccs-link-at-frgp (128.198.254.2),100,6.698999999999999,core-910-ptr.frgp.net (192.43.217.170),60,6.889333333333333,,
glassdoor.com,206.53.175.20 (206.53.175.20),6.510666666666666,4,15.313333333333333,|,128.198.96.3 (128.198.96.3),60,4.861,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.515,uccs-link-at-frgp (128.198.254.2),100,5.937333333333334,206.53.175.20 (206.53.175.20),10,6.510666666666666,,
facebook.com,206.53.175.50 (206.53.175.50),6.698333333333333,4,15.814666666666666,|,128.198.96.3 (128.198.96.3),60,4.4590000000000005,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.737333333333333,uccs-link-at-frgp (128.198.254.2),100,6.618333333333332,206.53.175.50 (206.53.175.50),10,6.698333333333333,,
youtube.com,core-910-ptr.frgp.net (192.43.217.170),6.7379999999999995,4,15.85966666666667,|,128.198.96.2 (128.198.96.2),40,4.509666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.058,uccs-link-at-frgp (128.198.254.2),100,7.292000000000001,core-910-ptr.frgp.net (192.43.217.170),60,6.7379999999999995,,
google.com,core-910-ptr.frgp.net (192.43.217.170),6.7540000000000004,4,16.463666666666665,|,128.198.96.2 (128.198.96.2),40,4.669666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.521999999999999,uccs-link-at-frgp (128.198.254.2),100,7.271999999999999,core-910-ptr.frgp.net (192.43.217.170),60,6.7540000000000004,,
twitter.com,core-910-ptr.frgp.net (192.43.217.170),6.073,4,16.151,|,128.198.96.3 (128.198.96.3),60,4.218,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.2540000000000004,uccs-link-at-frgp (128.198.254.2),100,7.678999999999999,core-910-ptr.frgp.net (192.43.217.170),60,6.073,,
wordpress.com,core-910-ptr.frgp.net (192.43.217.170),6.5456666666666665,4,15.960666666666668,|,128.198.96.3 (128.198.96.3),60,4.665666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.6803333333333335,uccs-link-at-frgp (128.198.254.2),100,6.614666666666667,core-910-ptr.frgp.net (192.43.217.170),60,6.5456666666666665,,
gmail.com,core-910-ptr.frgp.net (192.43.217.170),18.538333333333334,4,16.703333333333333,|,128.198.96.3 (128.198.96.3),60,5.210333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.785,uccs-link-at-frgp (128.198.254.2),100,6.707999999999999,core-910-ptr.frgp.net (192.43.217.170),60,18.538333333333334,,
tripadvisor.com,core-1850-ptr.frgp.net (192.43.217.194),7.051333333333333,4,15.241333333333333,|,128.198.96.3 (128.198.96.3),60,4.588666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.224333333333334,uccs-link-at-frgp (128.198.254.2),100,6.428333333333334,core-1850-ptr.frgp.net (192.43.217.194),10,7.051333333333333,,
yahoo.com,206.53.175.18 (206.53.175.18),9.719,4,17.647666666666666,|,128.198.96.2 (128.198.96.2),40,4.665,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.7796666666666665,uccs-link-at-frgp (128.198.254.2),100,8.203000000000001,206.53.175.18 (206.53.175.18),10,9.719,,
apple.com,core-910-ptr.frgp.net (192.43.217.170),7.897666666666667,4,18.451,|,128.198.96.2 (128.198.96.2),40,4.697333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,5.814333333333333,uccs-link-at-frgp (128.198.254.2),100,7.939333333333333,core-910-ptr.frgp.net (192.43.217.170),60,7.897666666666667,,
glassdoor.com,206.53.175.20 (206.53.175.20),16.300666666666668,4,24.952999999999996,|,128.198.96.3 (128.198.96.3),60,5.170999999999999,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,12.930333333333332,uccs-link-at-frgp (128.198.254.2),100,6.851666666666667,206.53.175.20 (206.53.175.20),10,16.300666666666668,,
facebook.com,206.53.175.50 (206.53.175.50),6.700333333333333,4,15.913,|,128.198.96.3 (128.198.96.3),60,5.2139999999999995,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.4976666666666665,uccs-link-at-frgp (128.198.254.2),100,6.201333333333333,206.53.175.50 (206.53.175.50),10,6.700333333333333,,
youtube.com,core-910-ptr.frgp.net (192.43.217.170),6.883333333333333,4,17.812333333333335,|,128.198.96.2 (128.198.96.2),40,4.875333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.647333333333333,uccs-link-at-frgp (128.198.254.2),100,8.289666666666667,core-910-ptr.frgp.net (192.43.217.170),60,6.883333333333333,,
google.com,core-910-ptr.frgp.net (192.43.217.170),6.014666666666667,4,23.633666666666667,|,128.198.96.2 (128.198.96.2),40,4.660666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,11.800666666666666,uccs-link-at-frgp (128.198.254.2),100,7.1723333333333334,core-910-ptr.frgp.net (192.43.217.170),60,6.014666666666667,,
twitter.com,core-910-ptr.frgp.net (192.43.217.170),9.659666666666666,4,17.570999999999998,|,128.198.96.3 (128.198.96.3),60,4.657,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.485333333333333,uccs-link-at-frgp (128.198.254.2),100,8.428666666666667,core-910-ptr.frgp.net (192.43.217.170),60,9.659666666666666,,
wordpress.com,core-910-ptr.frgp.net (192.43.217.170),6.555666666666666,4,16.314333333333334,|,128.198.96.3 (128.198.96.3),60,4.968666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.7106666666666674,uccs-link-at-frgp (128.198.254.2),100,6.635000000000001,core-910-ptr.frgp.net (192.43.217.170),60,6.555666666666666,,
gmail.com,core-910-ptr.frgp.net (192.43.217.170),6.681,4,17.279333333333334,|,128.198.96.3 (128.198.96.3),60,4.530333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.177666666666667,uccs-link-at-frgp (128.198.254.2),100,8.571333333333333,core-910-ptr.frgp.net (192.43.217.170),60,6.681,,
tripadvisor.com,core-1850-ptr.frgp.net (192.43.217.194),16.933,4,20.839666666666666,|,128.198.96.3 (128.198.96.3),60,6.003,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.4879999999999995,uccs-link-at-frgp (128.198.254.2),100,10.348666666666666,core-1850-ptr.frgp.net (192.43.217.194),10,16.933,,
yahoo.com,206.53.175.18 (206.53.175.18),8.296333333333333,4,14.981333333333332,|,128.198.96.2 (128.198.96.2),40,4.766333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.332999999999999,uccs-link-at-frgp (128.198.254.2),100,5.882000000000001,206.53.175.18 (206.53.175.18),10,8.296333333333333,,
apple.com,core-910-ptr.frgp.net (192.43.217.170),6.707,4,16.072666666666667,|,128.198.96.2 (128.198.96.2),40,4.898333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.9879999999999995,uccs-link-at-frgp (128.198.254.2),100,6.186333333333334,core-910-ptr.frgp.net (192.43.217.170),60,6.707,,
glassdoor.com,206.53.175.20 (206.53.175.20),7.3356666666666674,4,16.622333333333334,|,128.198.96.3 (128.198.96.3),60,4.810666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,5.23,uccs-link-at-frgp (128.198.254.2),100,6.581666666666666,206.53.175.20 (206.53.175.20),10,7.3356666666666674,,
facebook.com,206.53.175.50 (206.53.175.50),6.862333333333333,4,16.881666666666668,|,128.198.96.3 (128.198.96.3),60,4.934666666666668,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.9910000000000005,uccs-link-at-frgp (128.198.254.2),100,6.9559999999999995,206.53.175.50 (206.53.175.50),10,6.862333333333333,,
youtube.com,core-910-ptr.frgp.net (192.43.217.170),8.079333333333333,4,15.475666666666667,|,128.198.96.2 (128.198.96.2),40,4.495333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.567333333333333,uccs-link-at-frgp (128.198.254.2),100,6.413,core-910-ptr.frgp.net (192.43.217.170),60,8.079333333333333,,
google.com,core-910-ptr.frgp.net (192.43.217.170),6.571333333333333,4,16.319000000000003,|,128.198.96.2 (128.198.96.2),40,5.3580000000000005,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.044333333333333,uccs-link-at-frgp (128.198.254.2),100,6.916666666666667,core-910-ptr.frgp.net (192.43.217.170),60,6.571333333333333,,
twitter.com,core-910-ptr.frgp.net (192.43.217.170),7.528,4,18.78933333333333,|,128.198.96.3 (128.198.96.3),60,6.880333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.656666666666667,uccs-link-at-frgp (128.198.254.2),100,7.252333333333333,core-910-ptr.frgp.net (192.43.217.170),60,7.528,,
wordpress.com,core-910-ptr.frgp.net (192.43.217.170),6.565,4,15.661666666666665,|,128.198.96.3 (128.198.96.3),60,4.664333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,5.085333333333333,uccs-link-at-frgp (128.198.254.2),100,5.912,core-910-ptr.frgp.net (192.43.217.170),60,6.565,,
gmail.com,core-910-ptr.frgp.net (192.43.217.170),7.941333333333333,4,14.630666666666666,|,128.198.96.3 (128.198.96.3),60,4.379333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,3.999,uccs-link-at-frgp (128.198.254.2),100,6.252333333333333,core-910-ptr.frgp.net (192.43.217.170),60,7.941333333333333,,
tripadvisor.com,core-1850-ptr.frgp.net (192.43.217.194),6.632666666666666,4,17.837333333333333,|,128.198.96.3 (128.198.96.3),60,4.776,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.747333333333334,uccs-link-at-frgp (128.198.254.2),100,8.314,core-1850-ptr.frgp.net (192.43.217.194),10,6.632666666666666,,
yahoo.com,206.53.175.18 (206.53.175.18),6.681333333333334,4,16.394000000000002,|,128.198.96.2 (128.198.96.2),40,5.160666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.5023333333333335,uccs-link-at-frgp (128.198.254.2),100,6.731000000000001,206.53.175.18 (206.53.175.18),10,6.681333333333334,,
apple.com,core-910-ptr.frgp.net (192.43.217.170),6.4316666666666675,4,17.881333333333334,|,128.198.96.2 (128.198.96.2),40,4.786333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.788333333333333,uccs-link-at-frgp (128.198.254.2),100,8.306666666666667,core-910-ptr.frgp.net (192.43.217.170),60,6.4316666666666675,,
glassdoor.com,206.53.175.20 (206.53.175.20),7.260666666666666,4,21.392666666666663,|,128.198.96.3 (128.198.96.3),60,4.248,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.278333333333333,uccs-link-at-frgp (128.198.254.2),100,12.866333333333332,206.53.175.20 (206.53.175.20),10,7.260666666666666,,
facebook.com,206.53.175.50 (206.53.175.50),8.126666666666667,4,19.894,|,128.198.96.3 (128.198.96.3),60,6.941666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.612666666666666,uccs-link-at-frgp (128.198.254.2),100,8.339666666666666,206.53.175.50 (206.53.175.50),10,8.126666666666667,,
youtube.com,core-910-ptr.frgp.net (192.43.217.170),7.597666666666666,4,30.290333333333333,|,128.198.96.2 (128.198.96.2),40,5.166666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.670333333333333,uccs-link-at-frgp (128.198.254.2),100,20.453333333333333,core-910-ptr.frgp.net (192.43.217.170),60,7.597666666666666,,
google.com,core-910-ptr.frgp.net (192.43.217.170),6.5473333333333334,4,16.888999999999996,|,128.198.96.2 (128.198.96.2),40,4.769333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.656666666666666,uccs-link-at-frgp (128.198.254.2),100,7.462999999999998,core-910-ptr.frgp.net (192.43.217.170),60,6.5473333333333334,,
twitter.com,core-910-ptr.frgp.net (192.43.217.170),10.354666666666667,4,19.058666666666667,|,128.198.96.3 (128.198.96.3),60,4.626,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.5456666666666665,uccs-link-at-frgp (128.198.254.2),100,9.887,core-910-ptr.frgp.net (192.43.217.170),60,10.354666666666667,,
wordpress.com,core-910-ptr.frgp.net (192.43.217.170),6.717333333333333,4,19.816000000000003,|,128.198.96.3 (128.198.96.3),60,4.753333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.890666666666666,uccs-link-at-frgp (128.198.254.2),100,10.172,core-910-ptr.frgp.net (192.43.217.170),60,6.717333333333333,,
gmail.com,core-910-ptr.frgp.net (192.43.217.170),7.249666666666666,4,15.315333333333335,|,128.198.96.3 (128.198.96.3),60,4.572333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.5360000000000005,uccs-link-at-frgp (128.198.254.2),100,6.207000000000001,core-910-ptr.frgp.net (192.43.217.170),60,7.249666666666666,,
tripadvisor.com,core-1850-ptr.frgp.net (192.43.217.194),6.4303333333333335,4,16.823333333333334,|,128.198.96.3 (128.198.96.3),60,5.163,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.8066666666666675,uccs-link-at-frgp (128.198.254.2),100,6.853666666666666,core-1850-ptr.frgp.net (192.43.217.194),10,6.4303333333333335,,
yahoo.com,206.53.175.18 (206.53.175.18),7.0376666666666665,4,16.474,|,128.198.96.2 (128.198.96.2),40,4.813,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.587,uccs-link-at-frgp (128.198.254.2),100,7.074000000000001,206.53.175.18 (206.53.175.18),10,7.0376666666666665,,
