Destination,First 128.198.253.X Address,First 128.198.253.X Latency,# Hops Up To 128.198.253.X,Latencies Up To 128.198.253.X, [ DIVIDER ] ,Hop 1 Address,Hop 1 Histogram Occurrences,Hop 1 Latency,Hop 2 Address,Hop 2 Histogram Occurrences,Hop 2 Latency,Hop 3 Address,Hop 3 Histogram Occurrences,Hop 3 Latency,Hop 4 Address,Hop 4 Histogram Occurrences,Hop 4 Latency,Hop 5 Address,Hop 5 Histogram Occurrences,Hop 5 Latency,Hop 6 Address,Hop 6 Histogram Occurrences,Hop 6 Latency,Hop 7 Address,Hop 7 Histogram Occurrences,Hop 7 Latency,Hop 8 Address,Hop 8 Histogram Occurrences,Hop 8 Latency,Hop 9 Address,Hop 9 Histogram Occurrences,Hop 9 Latency,Hop 10 Address,Hop 10 Histogram Occurrences,Hop 10 Latency,Hop 11 Address,Hop 11 Histogram Occurrences,Hop 11 Latency,Hop 12 Address,Hop 12 Histogram Occurrences,Hop 12 Latency,Hop 13 Address,Hop 13 Histogram Occurrences,Hop 13 Latency,Hop 14 Address,Hop 14 Histogram Occurrences,Hop 14 Latency,Hop 15 Address,Hop 15 Histogram Occurrences,Hop 15 Latency,Hop 16 Address,Hop 16 Histogram Occurrences,Hop 16 Latency,Hop 17 Address,Hop 17 Histogram Occurrences,Hop 17 Latency,Hop 18 Address,Hop 18 Histogram Occurrences,Hop 18 Latency,Hop 19 Address,Hop 19 Histogram Occurrences,Hop 19 Latency,Hop 20 Address,Hop 20 Histogram Occurrences,Hop 20 Latency,Hop 21 Address,Hop 21 Histogram Occurrences,Hop 21 Latency,Hop 22 Address,Hop 22 Histogram Occurrences,Hop 22 Latency,Hop 23 Address,Hop 23 Histogram Occurrences,Hop 23 Latency,Hop 24 Address,Hop 24 Histogram Occurrences,Hop 24 Latency,Hop 25 Address,Hop 25 Histogram Occurrences,Hop 25 Latency,Hop 26 Address,Hop 26 Histogram Occurrences,Hop 26 Latency,Hop 27 Address,Hop 27 Histogram Occurrences,Hop 27 Latency,Hop 28 Address,Hop 28 Histogram Occurrences,Hop 28 Latency,Hop 29 Address,Hop 29 Histogram Occurrences,Hop 29 Latency,Hop 30 Address,Hop 30 Histogram Occurrences,Hop 30 Latency,
facebook.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),5.414666666666666,2,5.074666666666666,|,128.198.96.3 (128.198.96.3),60,5.074666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,5.414666666666666,,
youtube.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.784,2,4.695,|,128.198.96.2 (128.198.96.2),40,4.695,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.784,,
google.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.849666666666667,2,4.760000000000001,|,128.198.96.2 (128.198.96.2),40,4.760000000000001,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.849666666666667,,
twitter.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.592666666666667,2,5.050666666666666,|,128.198.96.3 (128.198.96.3),60,5.050666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.592666666666667,,
wordpress.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.584333333333333,2,4.335666666666667,|,128.198.96.3 (128.198.96.3),60,4.335666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.584333333333333,,
gmail.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.718666666666667,2,4.864333333333334,|,128.198.96.3 (128.198.96.3),60,4.864333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.718666666666667,,
tripadvisor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.245333333333334,2,4.042000000000001,|,128.198.96.3 (128.198.96.3),60,4.042000000000001,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.245333333333334,,
yahoo.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.6370000000000005,2,4.8116666666666665,|,128.198.96.2 (128.198.96.2),40,4.8116666666666665,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.6370000000000005,,
apple.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.116333333333333,2,4.666666666666667,|,128.198.96.2 (128.198.96.2),40,4.666666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.116333333333333,,
glassdoor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.492333333333334,2,4.701666666666667,|,128.198.96.3 (128.198.96.3),60,4.701666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.492333333333334,,
facebook.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.440333333333333,2,4.613666666666666,|,128.198.96.3 (128.198.96.3),60,4.613666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.440333333333333,,
youtube.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.552666666666666,2,5.004333333333332,|,128.198.96.2 (128.198.96.2),40,5.004333333333332,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.552666666666666,,
google.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.592666666666666,2,4.666666666666667,|,128.198.96.2 (128.198.96.2),40,4.666666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.592666666666666,,
twitter.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.0856666666666674,2,4.462666666666666,|,128.198.96.3 (128.198.96.3),60,4.462666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.0856666666666674,,
wordpress.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.843333333333333,2,4.938666666666667,|,128.198.96.3 (128.198.96.3),60,4.938666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.843333333333333,,
gmail.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.520666666666667,2,4.921666666666667,|,128.198.96.3 (128.198.96.3),60,4.921666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.520666666666667,,
tripadvisor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.474666666666667,2,4.711666666666667,|,128.198.96.3 (128.198.96.3),60,4.711666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.474666666666667,,
yahoo.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.076666666666667,2,4.058333333333333,|,128.198.96.2 (128.198.96.2),40,4.058333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.076666666666667,,
apple.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.549333333333334,2,4.653666666666666,|,128.198.96.2 (128.198.96.2),40,4.653666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.549333333333334,,
glassdoor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.515,2,4.861,|,128.198.96.3 (128.198.96.3),60,4.861,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.515,,
facebook.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.737333333333333,2,4.4590000000000005,|,128.198.96.3 (128.198.96.3),60,4.4590000000000005,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.737333333333333,,
youtube.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.058,2,4.509666666666667,|,128.198.96.2 (128.198.96.2),40,4.509666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.058,,
google.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.521999999999999,2,4.669666666666667,|,128.198.96.2 (128.198.96.2),40,4.669666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.521999999999999,,
twitter.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.2540000000000004,2,4.218,|,128.198.96.3 (128.198.96.3),60,4.218,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.2540000000000004,,
wordpress.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.6803333333333335,2,4.665666666666667,|,128.198.96.3 (128.198.96.3),60,4.665666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.6803333333333335,,
gmail.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.785,2,5.210333333333334,|,128.198.96.3 (128.198.96.3),60,5.210333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.785,,
tripadvisor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.224333333333334,2,4.588666666666666,|,128.198.96.3 (128.198.96.3),60,4.588666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.224333333333334,,
yahoo.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.7796666666666665,2,4.665,|,128.198.96.2 (128.198.96.2),40,4.665,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.7796666666666665,,
apple.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),5.814333333333333,2,4.697333333333333,|,128.198.96.2 (128.198.96.2),40,4.697333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,5.814333333333333,,
glassdoor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),12.930333333333332,2,5.170999999999999,|,128.198.96.3 (128.198.96.3),60,5.170999999999999,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,12.930333333333332,,
facebook.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.4976666666666665,2,5.2139999999999995,|,128.198.96.3 (128.198.96.3),60,5.2139999999999995,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.4976666666666665,,
youtube.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.647333333333333,2,4.875333333333333,|,128.198.96.2 (128.198.96.2),40,4.875333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.647333333333333,,
google.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),11.800666666666666,2,4.660666666666667,|,128.198.96.2 (128.198.96.2),40,4.660666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,11.800666666666666,,
twitter.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.485333333333333,2,4.657,|,128.198.96.3 (128.198.96.3),60,4.657,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.485333333333333,,
wordpress.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.7106666666666674,2,4.968666666666667,|,128.198.96.3 (128.198.96.3),60,4.968666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.7106666666666674,,
gmail.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.177666666666667,2,4.530333333333333,|,128.198.96.3 (128.198.96.3),60,4.530333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.177666666666667,,
tripadvisor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.4879999999999995,2,6.003,|,128.198.96.3 (128.198.96.3),60,6.003,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.4879999999999995,,
yahoo.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.332999999999999,2,4.766333333333333,|,128.198.96.2 (128.198.96.2),40,4.766333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.332999999999999,,
apple.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.9879999999999995,2,4.898333333333333,|,128.198.96.2 (128.198.96.2),40,4.898333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.9879999999999995,,
glassdoor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),5.23,2,4.810666666666666,|,128.198.96.3 (128.198.96.3),60,4.810666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,5.23,,
facebook.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.9910000000000005,2,4.934666666666668,|,128.198.96.3 (128.198.96.3),60,4.934666666666668,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.9910000000000005,,
youtube.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.567333333333333,2,4.495333333333334,|,128.198.96.2 (128.198.96.2),40,4.495333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.567333333333333,,
google.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.044333333333333,2,5.3580000000000005,|,128.198.96.2 (128.198.96.2),40,5.3580000000000005,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.044333333333333,,
twitter.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.656666666666667,2,6.880333333333334,|,128.198.96.3 (128.198.96.3),60,6.880333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.656666666666667,,
wordpress.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),5.085333333333333,2,4.664333333333333,|,128.198.96.3 (128.198.96.3),60,4.664333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,5.085333333333333,,
gmail.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),3.999,2,4.379333333333333,|,128.198.96.3 (128.198.96.3),60,4.379333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,3.999,,
tripadvisor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.747333333333334,2,4.776,|,128.198.96.3 (128.198.96.3),60,4.776,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.747333333333334,,
yahoo.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.5023333333333335,2,5.160666666666667,|,128.198.96.2 (128.198.96.2),40,5.160666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.5023333333333335,,
apple.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.788333333333333,2,4.786333333333334,|,128.198.96.2 (128.198.96.2),40,4.786333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.788333333333333,,
glassdoor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.278333333333333,2,4.248,|,128.198.96.3 (128.198.96.3),60,4.248,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.278333333333333,,
facebook.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.612666666666666,2,6.941666666666666,|,128.198.96.3 (128.198.96.3),60,6.941666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.612666666666666,,
youtube.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.670333333333333,2,5.166666666666667,|,128.198.96.2 (128.198.96.2),40,5.166666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.670333333333333,,
google.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.656666666666666,2,4.769333333333333,|,128.198.96.2 (128.198.96.2),40,4.769333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.656666666666666,,
twitter.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.5456666666666665,2,4.626,|,128.198.96.3 (128.198.96.3),60,4.626,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.5456666666666665,,
wordpress.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.890666666666666,2,4.753333333333334,|,128.198.96.3 (128.198.96.3),60,4.753333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.890666666666666,,
gmail.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.5360000000000005,2,4.572333333333333,|,128.198.96.3 (128.198.96.3),60,4.572333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.5360000000000005,,
tripadvisor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.8066666666666675,2,5.163,|,128.198.96.3 (128.198.96.3),60,5.163,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.8066666666666675,,
yahoo.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.587,2,4.813,|,128.198.96.2 (128.198.96.2),40,4.813,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.587,,
apple.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.699999999999999,2,243.55733333333333,|,128.198.96.2 (128.198.96.2),40,243.55733333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.699999999999999,,
glassdoor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.438666666666667,2,4.812333333333334,|,128.198.96.3 (128.198.96.3),60,4.812333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.438666666666667,,
facebook.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.534,2,4.832666666666666,|,128.198.96.3 (128.198.96.3),60,4.832666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.534,,
youtube.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.553999999999999,2,4.316666666666666,|,128.198.96.2 (128.198.96.2),40,4.316666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.553999999999999,,
google.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.043,2,4.815333333333333,|,128.198.96.2 (128.198.96.2),40,4.815333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.043,,
twitter.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.8886666666666665,2,4.972666666666666,|,128.198.96.3 (128.198.96.3),60,4.972666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.8886666666666665,,
wordpress.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.715,2,4.810666666666666,|,128.198.96.3 (128.198.96.3),60,4.810666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.715,,
gmail.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.414666666666666,2,4.842666666666667,|,128.198.96.3 (128.198.96.3),60,4.842666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.414666666666666,,
tripadvisor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.187,2,4.743333333333333,|,128.198.96.3 (128.198.96.3),60,4.743333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.187,,
yahoo.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.795999999999999,2,4.678666666666666,|,128.198.96.2 (128.198.96.2),40,4.678666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.795999999999999,,
apple.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.827333333333333,2,4.8053333333333335,|,128.198.96.2 (128.198.96.2),40,4.8053333333333335,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.827333333333333,,
glassdoor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.521,2,4.601333333333333,|,128.198.96.3 (128.198.96.3),60,4.601333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.521,,
facebook.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.728000000000001,2,4.6690000000000005,|,128.198.96.3 (128.198.96.3),60,4.6690000000000005,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.728000000000001,,
youtube.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),5.025,2,5.005,|,128.198.96.2 (128.198.96.2),40,5.005,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,5.025,,
google.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.973,2,4.578666666666666,|,128.198.96.2 (128.198.96.2),40,4.578666666666666,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.973,,
twitter.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.082333333333334,2,6.226999999999999,|,128.198.96.3 (128.198.96.3),60,6.226999999999999,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.082333333333334,,
wordpress.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),5.1579999999999995,2,4.836333333333333,|,128.198.96.3 (128.198.96.3),60,4.836333333333333,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,5.1579999999999995,,
gmail.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.759,2,4.922666666666667,|,128.198.96.3 (128.198.96.3),60,4.922666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.759,,
tripadvisor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.175333333333334,2,4.925333333333334,|,128.198.96.3 (128.198.96.3),60,4.925333333333334,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.175333333333334,,
yahoo.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.568333333333334,2,5.070666666666667,|,128.198.96.2 (128.198.96.2),40,5.070666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.568333333333334,,
apple.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.776,2,5.192666666666667,|,128.198.96.2 (128.198.96.2),40,5.192666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.776,,
glassdoor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.168333333333333,2,4.171,|,128.198.96.3 (128.198.96.3),60,4.171,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.168333333333333,,
facebook.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.476333333333334,2,4.624666666666667,|,128.198.96.3 (128.198.96.3),60,4.624666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.476333333333334,,
youtube.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),5.816666666666666,2,4.716,|,128.198.96.2 (128.198.96.2),40,4.716,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,5.816666666666666,,
google.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.102333333333333,2,4.4623333333333335,|,128.198.96.2 (128.198.96.2),40,4.4623333333333335,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.102333333333333,,
twitter.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.861,2,4.705666666666667,|,128.198.96.3 (128.198.96.3),60,4.705666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.861,,
wordpress.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.921,2,5.072,|,128.198.96.3 (128.198.96.3),60,5.072,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.921,,
gmail.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.517333333333333,2,4.79,|,128.198.96.3 (128.198.96.3),60,4.79,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.517333333333333,,
tripadvisor.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.315333333333333,2,5.136666666666667,|,128.198.96.3 (128.198.96.3),60,5.136666666666667,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.315333333333333,,
yahoo.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.352333333333333,2,4.856999999999999,|,128.198.96.2 (128.198.96.2),40,4.856999999999999,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.352333333333333,,
apple.com,epcpa0-cohpa0-server-zone-floating (128.198.253.174),4.647666666666667,2,4.797999999999999,|,128.198.96.2 (128.198.96.2),40,4.797999999999999,epcpa0-cohpa0-server-zone-floating (128.198.253.174),100,4.647666666666667,,
