Destination URL,Number of Hops,Time Taken (s),Averaged Latency (s),
facebook.com,9,4.229687929153442,100.64.0.1,3.384,65.144.210.121,4.779333333333334,205.171.210.5,10.067,4.68.37.49,7.567333333333334,157.240.80.140,8.032666666666666,157.240.46.157,6.886,157.240.46.155,7.256,173.252.67.5,6.717,173.252.67.111,7.092,173.252.67.59,7.111,157.240.28.35,7.228333333333334,
YouTube.com,8,5.745570182800293,100.64.0.1,3.654666666666667,65.144.210.121,6.024333333333334,205.171.210.5,7.179333333333333,72.14.213.218,7.4395,72.14.219.162,7.946,142.251.61.178,9.308,142.251.51.220,6.772,142.251.61.181,6.9254999999999995,142.250.69.238,7.46,
google.com,8,3.459376811981201,100.64.0.1,4.864333333333334,65.144.210.121,18.826,205.171.210.5,7.628333333333333,72.14.219.162,6.873666666666666,108.170.254.81,8.886,108.170.254.65,6.718999999999999,108.170.252.209,8.829,142.251.51.220,6.564,108.170.252.201,8.177,108.170.252.218,14.477,142.250.72.46,7.047,
twitter.com,9,6.922070026397705,100.64.0.1,3.374333333333333,65.144.210.121,4.385666666666666,205.171.210.5,7.406666666666666,4.68.37.49,7.636,4.69.208.233,22.654666666666667,4.59.36.126,24.009,104.244.42.193,44.95533333333333,
wordpress.com,9,4.00940203666687,100.64.0.1,15.730333333333334,65.144.210.121,5.336333333333333,205.171.210.5,7.249666666666666,4.68.37.49,6.844333333333334,4.69.206.189,6.706,4.69.207.53,6.975,213.248.83.246,6.793333333333333,213.248.83.79,7.406,192.0.78.9,7.962000000000001,
gmail.com,7,4.327533721923828,100.64.0.1,3.4356666666666666,65.144.210.121,6.788,205.171.210.5,8.473333333333334,72.14.213.218,7.019,72.14.219.162,7.269,108.170.252.209,7.558,108.170.252.193,15.271,142.251.61.178,9.212,142.250.69.229,7.024,142.251.61.183,7.309,
tripadvisor.com,9,8.057636260986328,100.64.0.1,3.621333333333333,65.144.210.121,9.495,67.14.8.73,27.699333333333332,4.68.74.145,26.557,4.68.62.65,26.523,152.195.96.212,126.18400000000001,152.195.96.133,128.64066666666668,192.229.182.112,123.65133333333334,
yahoo.com,13,8.229690074920654,100.64.0.1,4.061333333333334,65.144.210.121,4.808666666666666,205.171.210.5,6.320333333333334,4.68.37.49,53.091,4.16.168.186,39.46966666666666,209.191.65.49,37.551,209.191.65.51,38.071,66.196.67.113,37.964,66.196.67.99,38.58,66.196.67.125,38.569,98.136.158.211,39.073,67.195.37.121,41.693,98.136.158.203,38.038,98.136.159.247,38.908,98.136.159.240,38.252,98.136.159.242,38.892,98.136.158.193,39.16,98.136.158.192,38.493,98.137.11.163,38.332,
apple.com,8,3.599199056625366,100.64.0.1,3.8720000000000003,65.144.210.121,5.0089999999999995,205.171.210.5,7.035666666666667,4.68.37.49,7.287333333333333,4.69.206.193,6.49,4.69.207.57,7.673,4.14.114.90,19.049333333333333,17.253.144.10,8.222,
glassdoor.com,8,3.495422124862671,100.64.0.1,3.9156666666666666,65.144.210.121,4.822333333333334,205.171.210.5,9.156,4.68.37.49,10.636000000000001,4.69.159.201,27.917,4.15.203.102,31.521666666666665,104.17.91.51,31.508,
