Destination,First 4/72/152.X Address,First 4/72/152.X Latency,# Hops Up To 4/72/152.X,Latencies Up To 4/72/152.X, [ DIVIDER ] ,Hop 1 Address,Hop 1 Histogram Occurrences,Hop 1 Latency,Hop 2 Address,Hop 2 Histogram Occurrences,Hop 2 Latency,Hop 3 Address,Hop 3 Histogram Occurrences,Hop 3 Latency,Hop 4 Address,Hop 4 Histogram Occurrences,Hop 4 Latency,Hop 5 Address,Hop 5 Histogram Occurrences,Hop 5 Latency,Hop 6 Address,Hop 6 Histogram Occurrences,Hop 6 Latency,Hop 7 Address,Hop 7 Histogram Occurrences,Hop 7 Latency,Hop 8 Address,Hop 8 Histogram Occurrences,Hop 8 Latency,Hop 9 Address,Hop 9 Histogram Occurrences,Hop 9 Latency,Hop 10 Address,Hop 10 Histogram Occurrences,Hop 10 Latency,Hop 11 Address,Hop 11 Histogram Occurrences,Hop 11 Latency,Hop 12 Address,Hop 12 Histogram Occurrences,Hop 12 Latency,Hop 13 Address,Hop 13 Histogram Occurrences,Hop 13 Latency,Hop 14 Address,Hop 14 Histogram Occurrences,Hop 14 Latency,Hop 15 Address,Hop 15 Histogram Occurrences,Hop 15 Latency,Hop 16 Address,Hop 16 Histogram Occurrences,Hop 16 Latency,Hop 17 Address,Hop 17 Histogram Occurrences,Hop 17 Latency,Hop 18 Address,Hop 18 Histogram Occurrences,Hop 18 Latency,Hop 19 Address,Hop 19 Histogram Occurrences,Hop 19 Latency,Hop 20 Address,Hop 20 Histogram Occurrences,Hop 20 Latency,Hop 21 Address,Hop 21 Histogram Occurrences,Hop 21 Latency,Hop 22 Address,Hop 22 Histogram Occurrences,Hop 22 Latency,Hop 23 Address,Hop 23 Histogram Occurrences,Hop 23 Latency,Hop 24 Address,Hop 24 Histogram Occurrences,Hop 24 Latency,Hop 25 Address,Hop 25 Histogram Occurrences,Hop 25 Latency,Hop 26 Address,Hop 26 Histogram Occurrences,Hop 26 Latency,Hop 27 Address,Hop 27 Histogram Occurrences,Hop 27 Latency,Hop 28 Address,Hop 28 Histogram Occurrences,Hop 28 Latency,Hop 29 Address,Hop 29 Histogram Occurrences,Hop 29 Latency,Hop 30 Address,Hop 30 Histogram Occurrences,Hop 30 Latency,
facebook.com,ae-16.edge8.denver1.level3.net (4.68.37.49),9.183,4,19.781333333333333,|,100.64.0.1 (100.64.0.1),999,4.480333333333333,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.546666666666667,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.754333333333332,ae-16.edge8.denver1.level3.net (4.68.37.49),671,9.183,,
youtube.com,72.14.213.218 (72.14.213.218),7.5225,4,18.43133333333333,|,100.64.0.1 (100.64.0.1),999,4.069333333333333,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.147333333333333,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.214666666666667,72.14.213.218 (72.14.213.218),268,7.5225,,
google.com,72.14.213.218 (72.14.213.218),7.465,4,19.23333333333333,|,100.64.0.1 (100.64.0.1),999,4.489999999999999,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,6.9913333333333325,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.752,72.14.213.218 (72.14.213.218),268,7.465,,
twitter.com,ae-16.edge8.denver1.level3.net (4.68.37.49),9.077666666666667,4,21.07333333333333,|,100.64.0.1 (100.64.0.1),999,4.0216666666666665,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,6.639666666666667,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,10.411999999999999,ae-16.edge8.denver1.level3.net (4.68.37.49),671,9.077666666666667,,
wordpress.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.776,4,20.094,|,100.64.0.1 (100.64.0.1),999,3.862666666666667,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.3500000000000005,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,8.881333333333332,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.776,,
gmail.com,72.14.219.162 (72.14.219.162),8.2395,4,18.896,|,100.64.0.1 (100.64.0.1),999,4.177666666666666,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.251666666666668,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.466666666666668,72.14.219.162 (72.14.219.162),268,8.2395,,
tripadvisor.com,ae-16.edge8.denver1.level3.net (4.68.37.49),8.352333333333334,4,18.334666666666667,|,100.64.0.1 (100.64.0.1),999,3.8593333333333333,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,4.326333333333333,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,10.149000000000001,ae-16.edge8.denver1.level3.net (4.68.37.49),671,8.352333333333334,,
yahoo.com,ae-16.edge8.denver1.level3.net (4.68.37.49),8.146666666666668,4,18.214,|,100.64.0.1 (100.64.0.1),999,3.573333333333333,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.670666666666666,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,6.97,ae-16.edge8.denver1.level3.net (4.68.37.49),671,8.146666666666668,,
apple.com,ae-16.edge8.denver1.level3.net (4.68.37.49),8.562,4,20.883,|,100.64.0.1 (100.64.0.1),999,4.1353333333333335,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.223333333333333,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,9.524333333333333,ae-16.edge8.denver1.level3.net (4.68.37.49),671,8.562,,
glassdoor.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.827333333333333,4,19.331666666666667,|,100.64.0.1 (100.64.0.1),999,4.111,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,5.297,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,9.923666666666668,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.827333333333333,,
facebook.com,ae-16.edge8.denver1.level3.net (4.68.37.49),9.207666666666666,4,20.970333333333333,|,100.64.0.1 (100.64.0.1),999,9.066666666666666,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,4.98,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,6.923666666666667,ae-16.edge8.denver1.level3.net (4.68.37.49),671,9.207666666666666,,
youtube.com,72.14.219.162 (72.14.219.162),6.939,4,16.542666666666666,|,100.64.0.1 (100.64.0.1),999,3.779,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,4.72,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,8.043666666666667,72.14.219.162 (72.14.219.162),268,6.939,,
google.com,72.14.219.162 (72.14.219.162),7.599,4,17.301666666666666,|,100.64.0.1 (100.64.0.1),999,4.179666666666667,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,4.944333333333334,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,8.177666666666665,72.14.219.162 (72.14.219.162),268,7.599,,
twitter.com,ae-16.edge8.denver1.level3.net (4.68.37.49),19.473333333333333,4,21.166666666666668,|,100.64.0.1 (100.64.0.1),999,4.506333333333333,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.737333333333335,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,8.923,ae-16.edge8.denver1.level3.net (4.68.37.49),671,19.473333333333333,,
wordpress.com,ae-16.edge8.denver1.level3.net (4.68.37.49),8.209666666666665,4,21.09766666666666,|,100.64.0.1 (100.64.0.1),999,3.8953333333333333,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,6.800333333333332,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,10.402,ae-16.edge8.denver1.level3.net (4.68.37.49),671,8.209666666666665,,
gmail.com,72.14.219.162 (72.14.219.162),7.797000000000001,4,20.413666666666668,|,100.64.0.1 (100.64.0.1),999,4.232333333333334,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.8933333333333335,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,8.288,72.14.219.162 (72.14.219.162),268,7.797000000000001,,
tripadvisor.com,ae-16.edge8.denver1.level3.net (4.68.37.49),11.594999999999999,4,17.022,|,100.64.0.1 (100.64.0.1),999,3.964,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,5.296666666666667,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.761333333333333,ae-16.edge8.denver1.level3.net (4.68.37.49),671,11.594999999999999,,
yahoo.com,ae-16.edge8.denver1.level3.net (4.68.37.49),15.866333333333335,4,15.450333333333333,|,100.64.0.1 (100.64.0.1),999,3.5730000000000004,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,4.692666666666667,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.184666666666666,ae-16.edge8.denver1.level3.net (4.68.37.49),671,15.866333333333335,,
apple.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.788666666666667,4,21.391333333333336,|,100.64.0.1 (100.64.0.1),999,4.230666666666667,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,6.624666666666666,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,10.536,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.788666666666667,,
glassdoor.com,ae-16.edge8.denver1.level3.net (4.68.37.49),12.292333333333332,4,17.674666666666667,|,100.64.0.1 (100.64.0.1),999,4.461333333333333,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,5.231,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.982333333333333,ae-16.edge8.denver1.level3.net (4.68.37.49),671,12.292333333333332,,
facebook.com,ae-16.edge8.denver1.level3.net (4.68.37.49),8.387,4,17.963,|,100.64.0.1 (100.64.0.1),999,4.046333333333333,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,6.230666666666667,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.686,ae-16.edge8.denver1.level3.net (4.68.37.49),671,8.387,,
youtube.com,72.14.219.162 (72.14.219.162),8.0415,4,21.656,|,100.64.0.1 (100.64.0.1),999,4.9206666666666665,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,5.2796666666666665,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,11.455666666666668,72.14.219.162 (72.14.219.162),268,8.0415,,
google.com,72.14.213.218 (72.14.213.218),7.761,4,19.160666666666668,|,100.64.0.1 (100.64.0.1),999,3.920666666666667,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.614,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.626,72.14.213.218 (72.14.213.218),268,7.761,,
twitter.com,ae-16.edge8.denver1.level3.net (4.68.37.49),8.556333333333333,4,18.851333333333333,|,100.64.0.1 (100.64.0.1),999,4.207666666666666,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.5326666666666675,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.111,ae-16.edge8.denver1.level3.net (4.68.37.49),671,8.556333333333333,,
wordpress.com,ae-16.edge8.denver1.level3.net (4.68.37.49),13.854333333333335,4,16.313333333333336,|,100.64.0.1 (100.64.0.1),999,3.7880000000000003,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,5.216333333333334,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.309,ae-16.edge8.denver1.level3.net (4.68.37.49),671,13.854333333333335,,
gmail.com,72.14.219.162 (72.14.219.162),7.571666666666665,4,19.446666666666665,|,100.64.0.1 (100.64.0.1),999,4.037333333333333,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,8.026000000000002,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.383333333333333,72.14.219.162 (72.14.219.162),268,7.571666666666665,,
tripadvisor.com,ae-16.edge8.denver1.level3.net (4.68.37.49),19.720666666666666,4,18.171666666666667,|,100.64.0.1 (100.64.0.1),999,3.7296666666666667,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,6.87,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.572,ae-16.edge8.denver1.level3.net (4.68.37.49),671,19.720666666666666,,
yahoo.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.6176666666666675,4,17.738333333333333,|,100.64.0.1 (100.64.0.1),999,4.338,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,5.614,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.786333333333334,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.6176666666666675,,
apple.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.818666666666666,4,64.22999999999999,|,100.64.0.1 (100.64.0.1),999,3.437,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,8.520000000000001,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,52.272999999999996,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.818666666666666,,
glassdoor.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.728666666666666,4,19.382,|,100.64.0.1 (100.64.0.1),999,4.167666666666666,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.399333333333334,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.815,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.728666666666666,,
facebook.com,ae-16.edge8.denver1.level3.net (4.68.37.49),17.342333333333332,4,19.098333333333336,|,100.64.0.1 (100.64.0.1),999,4.907666666666667,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.085333333333334,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.105333333333334,ae-16.edge8.denver1.level3.net (4.68.37.49),671,17.342333333333332,,
youtube.com,72.14.213.218 (72.14.213.218),7.23,4,17.702333333333332,|,100.64.0.1 (100.64.0.1),999,4.779333333333334,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,4.9383333333333335,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.984666666666667,72.14.213.218 (72.14.213.218),268,7.23,,
google.com,72.14.219.162 (72.14.219.162),9.189499999999999,4,19.6,|,100.64.0.1 (100.64.0.1),999,3.739666666666667,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.123666666666666,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,8.736666666666666,72.14.219.162 (72.14.219.162),268,9.189499999999999,,
twitter.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.3886666666666665,4,18.109333333333332,|,100.64.0.1 (100.64.0.1),999,3.769,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,6.745666666666668,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.594666666666666,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.3886666666666665,,
wordpress.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.641333333333333,4,18.537333333333333,|,100.64.0.1 (100.64.0.1),999,3.691333333333334,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.425999999999999,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.420000000000001,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.641333333333333,,
gmail.com,72.14.219.162 (72.14.219.162),7.732,4,22.424666666666667,|,100.64.0.1 (100.64.0.1),999,3.7936666666666667,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,4.722333333333332,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,13.908666666666667,72.14.219.162 (72.14.219.162),268,7.732,,
tripadvisor.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.720666666666666,4,18.006333333333338,|,100.64.0.1 (100.64.0.1),999,4.096333333333334,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,5.661333333333334,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,8.248666666666667,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.720666666666666,,
yahoo.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.8066666666666675,4,18.48333333333333,|,100.64.0.1 (100.64.0.1),999,3.852,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.391333333333333,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.239999999999999,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.8066666666666675,,
apple.com,ae-16.edge8.denver1.level3.net (4.68.37.49),11.764666666666665,4,19.345,|,100.64.0.1 (100.64.0.1),999,4.2749999999999995,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.750666666666667,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.319333333333333,ae-16.edge8.denver1.level3.net (4.68.37.49),671,11.764666666666665,,
glassdoor.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.2973333333333334,4,18.918333333333333,|,100.64.0.1 (100.64.0.1),999,3.9320000000000004,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.197333333333333,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.788999999999999,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.2973333333333334,,
facebook.com,ae-16.edge8.denver1.level3.net (4.68.37.49),11.169666666666666,4,18.954666666666668,|,100.64.0.1 (100.64.0.1),999,4.026000000000001,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.416,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.512666666666667,ae-16.edge8.denver1.level3.net (4.68.37.49),671,11.169666666666666,,
youtube.com,72.14.213.218 (72.14.213.218),6.999,4,18.112333333333332,|,100.64.0.1 (100.64.0.1),999,3.8280000000000007,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,6.7956666666666665,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.488666666666667,72.14.213.218 (72.14.213.218),268,6.999,,
google.com,72.14.219.162 (72.14.219.162),7.114,4,17.996666666666666,|,100.64.0.1 (100.64.0.1),999,3.656333333333333,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.224333333333334,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.116,72.14.219.162 (72.14.219.162),268,7.114,,
twitter.com,ae-16.edge8.denver1.level3.net (4.68.37.49),15.093333333333334,4,20.446666666666665,|,100.64.0.1 (100.64.0.1),999,4.3020000000000005,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.632666666666666,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,8.512,ae-16.edge8.denver1.level3.net (4.68.37.49),671,15.093333333333334,,
wordpress.com,ae-16.edge8.denver1.level3.net (4.68.37.49),24.778000000000002,4,18.34433333333333,|,100.64.0.1 (100.64.0.1),999,3.9433333333333334,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,6.7540000000000004,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.646999999999999,ae-16.edge8.denver1.level3.net (4.68.37.49),671,24.778000000000002,,
gmail.com,72.14.213.218 (72.14.213.218),7.311,4,19.74266666666667,|,100.64.0.1 (100.64.0.1),999,4.779,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.241666666666667,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.722,72.14.213.218 (72.14.213.218),268,7.311,,
tripadvisor.com,ae-16.edge8.denver1.level3.net (4.68.37.49),8.379,4,30.296666666666667,|,100.64.0.1 (100.64.0.1),999,4.107,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,6.618333333333333,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,19.57133333333333,ae-16.edge8.denver1.level3.net (4.68.37.49),671,8.379,,
yahoo.com,ae-16.edge8.denver1.level3.net (4.68.37.49),13.476333333333335,4,19.066666666666666,|,100.64.0.1 (100.64.0.1),999,4.154333333333333,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.449333333333333,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.463,ae-16.edge8.denver1.level3.net (4.68.37.49),671,13.476333333333335,,
apple.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.763000000000001,4,16.34466666666667,|,100.64.0.1 (100.64.0.1),999,4.074,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,4.792666666666666,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.478000000000001,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.763000000000001,,
glassdoor.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.823999999999999,4,18.270666666666667,|,100.64.0.1 (100.64.0.1),999,3.8153333333333337,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,6.674333333333333,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.781,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.823999999999999,,
facebook.com,ae-16.edge8.denver1.level3.net (4.68.37.49),8.825333333333333,4,21.936333333333334,|,100.64.0.1 (100.64.0.1),999,4.320333333333333,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,9.915000000000001,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.701,ae-16.edge8.denver1.level3.net (4.68.37.49),671,8.825333333333333,,
youtube.com,72.14.213.218 (72.14.213.218),7.543,4,22.09133333333333,|,100.64.0.1 (100.64.0.1),999,4.028,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.1306666666666665,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,10.932666666666668,72.14.213.218 (72.14.213.218),268,7.543,,
google.com,72.14.213.218 (72.14.213.218),7.554,4,19.250666666666667,|,100.64.0.1 (100.64.0.1),999,4.043333333333334,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,7.792666666666666,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.414666666666666,72.14.213.218 (72.14.213.218),268,7.554,,
twitter.com,ae-16.edge8.denver1.level3.net (4.68.37.49),7.801333333333333,4,17.968333333333334,|,100.64.0.1 (100.64.0.1),999,4.009666666666667,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,6.803000000000001,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.155666666666666,ae-16.edge8.denver1.level3.net (4.68.37.49),671,7.801333333333333,,
wordpress.com,ae-16.edge8.denver1.level3.net (4.68.37.49),8.242666666666667,4,17.287999999999997,|,100.64.0.1 (100.64.0.1),999,4.561,cls2-edge-05.inet.qwest.net (65.144.210.121),1000,5.025333333333333,dvr3-edge-01.inet.qwest.net (205.171.210.5),971,7.701666666666665,ae-16.edge8.denver1.level3.net (4.68.37.49),671,8.242666666666667,,
