Destination,First 172.26.96.X Address,First 172.26.96.X Latency,# Hops Up To 172.26.96.X,Latencies Up To 172.26.96.X, [ DIVIDER ] ,Hop 1 Address,Hop 1 Histogram Occurrences,Hop 1 Latency,Hop 2 Address,Hop 2 Histogram Occurrences,Hop 2 Latency,Hop 3 Address,Hop 3 Histogram Occurrences,Hop 3 Latency,Hop 4 Address,Hop 4 Histogram Occurrences,Hop 4 Latency,Hop 5 Address,Hop 5 Histogram Occurrences,Hop 5 Latency,Hop 6 Address,Hop 6 Histogram Occurrences,Hop 6 Latency,Hop 7 Address,Hop 7 Histogram Occurrences,Hop 7 Latency,Hop 8 Address,Hop 8 Histogram Occurrences,Hop 8 Latency,Hop 9 Address,Hop 9 Histogram Occurrences,Hop 9 Latency,Hop 10 Address,Hop 10 Histogram Occurrences,Hop 10 Latency,Hop 11 Address,Hop 11 Histogram Occurrences,Hop 11 Latency,Hop 12 Address,Hop 12 Histogram Occurrences,Hop 12 Latency,Hop 13 Address,Hop 13 Histogram Occurrences,Hop 13 Latency,Hop 14 Address,Hop 14 Histogram Occurrences,Hop 14 Latency,Hop 15 Address,Hop 15 Histogram Occurrences,Hop 15 Latency,Hop 16 Address,Hop 16 Histogram Occurrences,Hop 16 Latency,Hop 17 Address,Hop 17 Histogram Occurrences,Hop 17 Latency,Hop 18 Address,Hop 18 Histogram Occurrences,Hop 18 Latency,Hop 19 Address,Hop 19 Histogram Occurrences,Hop 19 Latency,Hop 20 Address,Hop 20 Histogram Occurrences,Hop 20 Latency,Hop 21 Address,Hop 21 Histogram Occurrences,Hop 21 Latency,Hop 22 Address,Hop 22 Histogram Occurrences,Hop 22 Latency,Hop 23 Address,Hop 23 Histogram Occurrences,Hop 23 Latency,Hop 24 Address,Hop 24 Histogram Occurrences,Hop 24 Latency,Hop 25 Address,Hop 25 Histogram Occurrences,Hop 25 Latency,Hop 26 Address,Hop 26 Histogram Occurrences,Hop 26 Latency,Hop 27 Address,Hop 27 Histogram Occurrences,Hop 27 Latency,Hop 28 Address,Hop 28 Histogram Occurrences,Hop 28 Latency,Hop 29 Address,Hop 29 Histogram Occurrences,Hop 29 Latency,Hop 30 Address,Hop 30 Histogram Occurrences,Hop 30 Latency,
google.com,172.26.96.169 (172.26.96.169),51.41466666666667,2,10.990333333333332,|,172.20.10.1 (172.20.10.1),1000,10.990333333333332,172.26.96.169 (172.26.96.169),1000,51.41466666666667,,
twitter.com,172.26.96.169 (172.26.96.169),48.22266666666667,2,5.515666666666665,|,172.20.10.1 (172.20.10.1),1000,5.515666666666665,172.26.96.169 (172.26.96.169),1000,48.22266666666667,,
wordpress.com,172.26.96.169 (172.26.96.169),50.82566666666667,2,6.223333333333333,|,172.20.10.1 (172.20.10.1),1000,6.223333333333333,172.26.96.169 (172.26.96.169),1000,50.82566666666667,,
gmail.com,172.26.96.169 (172.26.96.169),60.823,2,5.941666666666666,|,172.20.10.1 (172.20.10.1),1000,5.941666666666666,172.26.96.169 (172.26.96.169),1000,60.823,,
tripadvisor.com,172.26.96.169 (172.26.96.169),64.99833333333333,2,4.5216666666666665,|,172.20.10.1 (172.20.10.1),1000,4.5216666666666665,172.26.96.169 (172.26.96.169),1000,64.99833333333333,,
yahoo.com,172.26.96.169 (172.26.96.169),57.36566666666666,2,4.022333333333333,|,172.20.10.1 (172.20.10.1),1000,4.022333333333333,172.26.96.169 (172.26.96.169),1000,57.36566666666666,,
apple.com,172.26.96.169 (172.26.96.169),60.53900000000001,2,5.279333333333334,|,172.20.10.1 (172.20.10.1),1000,5.279333333333334,172.26.96.169 (172.26.96.169),1000,60.53900000000001,,
glassdoor.com,172.26.96.169 (172.26.96.169),52.49466666666667,2,4.6163333333333325,|,172.20.10.1 (172.20.10.1),1000,4.6163333333333325,172.26.96.169 (172.26.96.169),1000,52.49466666666667,,
facebook.com,172.26.96.169 (172.26.96.169),65.371,2,5.777666666666666,|,172.20.10.1 (172.20.10.1),1000,5.777666666666666,172.26.96.169 (172.26.96.169),1000,65.371,,
youtube.com,172.26.96.169 (172.26.96.169),58.41299999999999,2,9.132,|,172.20.10.1 (172.20.10.1),1000,9.132,172.26.96.169 (172.26.96.169),1000,58.41299999999999,,
google.com,172.26.96.169 (172.26.96.169),50.56866666666667,2,4.523666666666667,|,172.20.10.1 (172.20.10.1),1000,4.523666666666667,172.26.96.169 (172.26.96.169),1000,50.56866666666667,,
twitter.com,172.26.96.169 (172.26.96.169),50.39766666666667,2,5.275333333333333,|,172.20.10.1 (172.20.10.1),1000,5.275333333333333,172.26.96.169 (172.26.96.169),1000,50.39766666666667,,
wordpress.com,172.26.96.169 (172.26.96.169),66.478,2,4.0023333333333335,|,172.20.10.1 (172.20.10.1),1000,4.0023333333333335,172.26.96.169 (172.26.96.169),1000,66.478,,
gmail.com,172.26.96.169 (172.26.96.169),58.97966666666667,2,11.168999999999999,|,172.20.10.1 (172.20.10.1),1000,11.168999999999999,172.26.96.169 (172.26.96.169),1000,58.97966666666667,,
tripadvisor.com,172.26.96.169 (172.26.96.169),78.28033333333333,2,7.315666666666666,|,172.20.10.1 (172.20.10.1),1000,7.315666666666666,172.26.96.169 (172.26.96.169),1000,78.28033333333333,,
yahoo.com,172.26.96.169 (172.26.96.169),58.69333333333333,2,4.284666666666667,|,172.20.10.1 (172.20.10.1),1000,4.284666666666667,172.26.96.169 (172.26.96.169),1000,58.69333333333333,,
apple.com,172.26.96.169 (172.26.96.169),52.385,2,12.237,|,172.20.10.1 (172.20.10.1),1000,12.237,172.26.96.169 (172.26.96.169),1000,52.385,,
glassdoor.com,172.26.96.169 (172.26.96.169),51.27633333333333,2,4.479333333333334,|,172.20.10.1 (172.20.10.1),1000,4.479333333333334,172.26.96.169 (172.26.96.169),1000,51.27633333333333,,
facebook.com,172.26.96.169 (172.26.96.169),51.708,2,15.356,|,172.20.10.1 (172.20.10.1),1000,15.356,172.26.96.169 (172.26.96.169),1000,51.708,,
youtube.com,172.26.96.169 (172.26.96.169),50.425333333333334,2,4.3693333333333335,|,172.20.10.1 (172.20.10.1),1000,4.3693333333333335,172.26.96.169 (172.26.96.169),1000,50.425333333333334,,
google.com,172.26.96.169 (172.26.96.169),47.812000000000005,2,5.984000000000001,|,172.20.10.1 (172.20.10.1),1000,5.984000000000001,172.26.96.169 (172.26.96.169),1000,47.812000000000005,,
twitter.com,172.26.96.169 (172.26.96.169),54.935333333333325,2,6.118666666666667,|,172.20.10.1 (172.20.10.1),1000,6.118666666666667,172.26.96.169 (172.26.96.169),1000,54.935333333333325,,
wordpress.com,172.26.96.169 (172.26.96.169),65.448,2,6.190666666666666,|,172.20.10.1 (172.20.10.1),1000,6.190666666666666,172.26.96.169 (172.26.96.169),1000,65.448,,
gmail.com,172.26.96.169 (172.26.96.169),50.85766666666667,2,4.199333333333334,|,172.20.10.1 (172.20.10.1),1000,4.199333333333334,172.26.96.169 (172.26.96.169),1000,50.85766666666667,,
tripadvisor.com,172.26.96.169 (172.26.96.169),53.020333333333326,2,7.542333333333333,|,172.20.10.1 (172.20.10.1),1000,7.542333333333333,172.26.96.169 (172.26.96.169),1000,53.020333333333326,,
yahoo.com,172.26.96.169 (172.26.96.169),49.55766666666667,2,4.399333333333334,|,172.20.10.1 (172.20.10.1),1000,4.399333333333334,172.26.96.169 (172.26.96.169),1000,49.55766666666667,,
apple.com,172.26.96.169 (172.26.96.169),51.97933333333334,2,5.039666666666666,|,172.20.10.1 (172.20.10.1),1000,5.039666666666666,172.26.96.169 (172.26.96.169),1000,51.97933333333334,,
glassdoor.com,172.26.96.169 (172.26.96.169),51.440999999999995,2,4.692,|,172.20.10.1 (172.20.10.1),1000,4.692,172.26.96.169 (172.26.96.169),1000,51.440999999999995,,
facebook.com,172.26.96.169 (172.26.96.169),57.49266666666666,2,5.0616666666666665,|,172.20.10.1 (172.20.10.1),1000,5.0616666666666665,172.26.96.169 (172.26.96.169),1000,57.49266666666666,,
youtube.com,172.26.96.169 (172.26.96.169),53.663999999999994,2,4.973666666666667,|,172.20.10.1 (172.20.10.1),1000,4.973666666666667,172.26.96.169 (172.26.96.169),1000,53.663999999999994,,
google.com,172.26.96.169 (172.26.96.169),50.279333333333334,2,4.758666666666667,|,172.20.10.1 (172.20.10.1),1000,4.758666666666667,172.26.96.169 (172.26.96.169),1000,50.279333333333334,,
twitter.com,172.26.96.169 (172.26.96.169),63.520999999999994,2,4.73,|,172.20.10.1 (172.20.10.1),1000,4.73,172.26.96.169 (172.26.96.169),1000,63.520999999999994,,
wordpress.com,172.26.96.169 (172.26.96.169),69.81866666666666,2,5.403333333333333,|,172.20.10.1 (172.20.10.1),1000,5.403333333333333,172.26.96.169 (172.26.96.169),1000,69.81866666666666,,
gmail.com,172.26.96.169 (172.26.96.169),53.77633333333333,2,5.164000000000001,|,172.20.10.1 (172.20.10.1),1000,5.164000000000001,172.26.96.169 (172.26.96.169),1000,53.77633333333333,,
tripadvisor.com,172.26.96.169 (172.26.96.169),52.117,2,9.229333333333333,|,172.20.10.1 (172.20.10.1),1000,9.229333333333333,172.26.96.169 (172.26.96.169),1000,52.117,,
yahoo.com,172.26.96.169 (172.26.96.169),53.09133333333333,2,5.989,|,172.20.10.1 (172.20.10.1),1000,5.989,172.26.96.169 (172.26.96.169),1000,53.09133333333333,,
apple.com,172.26.96.169 (172.26.96.169),58.55833333333334,2,4.920333333333333,|,172.20.10.1 (172.20.10.1),1000,4.920333333333333,172.26.96.169 (172.26.96.169),1000,58.55833333333334,,
glassdoor.com,172.26.96.169 (172.26.96.169),51.474,2,5.343666666666667,|,172.20.10.1 (172.20.10.1),1000,5.343666666666667,172.26.96.169 (172.26.96.169),1000,51.474,,
facebook.com,172.26.96.169 (172.26.96.169),59.51733333333333,2,4.567,|,172.20.10.1 (172.20.10.1),1000,4.567,172.26.96.169 (172.26.96.169),1000,59.51733333333333,,
youtube.com,172.26.96.169 (172.26.96.169),50.876666666666665,2,6.990666666666667,|,172.20.10.1 (172.20.10.1),1000,6.990666666666667,172.26.96.169 (172.26.96.169),1000,50.876666666666665,,
google.com,172.26.96.169 (172.26.96.169),60.70266666666668,2,36.05266666666667,|,172.20.10.1 (172.20.10.1),1000,36.05266666666667,172.26.96.169 (172.26.96.169),1000,60.70266666666668,,
twitter.com,172.26.96.169 (172.26.96.169),67.364,2,9.386,|,172.20.10.1 (172.20.10.1),1000,9.386,172.26.96.169 (172.26.96.169),1000,67.364,,
wordpress.com,172.26.96.169 (172.26.96.169),49.871,2,6.804666666666667,|,172.20.10.1 (172.20.10.1),1000,6.804666666666667,172.26.96.169 (172.26.96.169),1000,49.871,,
gmail.com,172.26.96.169 (172.26.96.169),56.97866666666667,2,5.1209999999999996,|,172.20.10.1 (172.20.10.1),1000,5.1209999999999996,172.26.96.169 (172.26.96.169),1000,56.97866666666667,,
tripadvisor.com,172.26.96.169 (172.26.96.169),51.188666666666656,2,4.998333333333334,|,172.20.10.1 (172.20.10.1),1000,4.998333333333334,172.26.96.169 (172.26.96.169),1000,51.188666666666656,,
yahoo.com,172.26.96.169 (172.26.96.169),51.606,2,4.614999999999999,|,172.20.10.1 (172.20.10.1),1000,4.614999999999999,172.26.96.169 (172.26.96.169),1000,51.606,,
apple.com,172.26.96.169 (172.26.96.169),62.375,2,17.661333333333335,|,172.20.10.1 (172.20.10.1),1000,17.661333333333335,172.26.96.169 (172.26.96.169),1000,62.375,,
glassdoor.com,172.26.96.169 (172.26.96.169),57.483000000000004,2,8.788,|,172.20.10.1 (172.20.10.1),1000,8.788,172.26.96.169 (172.26.96.169),1000,57.483000000000004,,
facebook.com,172.26.96.169 (172.26.96.169),52.748999999999995,2,5.028666666666667,|,172.20.10.1 (172.20.10.1),1000,5.028666666666667,172.26.96.169 (172.26.96.169),1000,52.748999999999995,,
youtube.com,172.26.96.169 (172.26.96.169),94.59933333333333,2,9.037666666666667,|,172.20.10.1 (172.20.10.1),1000,9.037666666666667,172.26.96.169 (172.26.96.169),1000,94.59933333333333,,
google.com,172.26.96.169 (172.26.96.169),59.27533333333333,2,6.417333333333333,|,172.20.10.1 (172.20.10.1),1000,6.417333333333333,172.26.96.169 (172.26.96.169),1000,59.27533333333333,,
twitter.com,172.26.96.169 (172.26.96.169),64.31099999999999,2,14.399333333333333,|,172.20.10.1 (172.20.10.1),1000,14.399333333333333,172.26.96.169 (172.26.96.169),1000,64.31099999999999,,
wordpress.com,172.26.96.169 (172.26.96.169),51.071333333333335,2,7.689666666666667,|,172.20.10.1 (172.20.10.1),1000,7.689666666666667,172.26.96.169 (172.26.96.169),1000,51.071333333333335,,
gmail.com,172.26.96.169 (172.26.96.169),73.474,2,10.745666666666667,|,172.20.10.1 (172.20.10.1),1000,10.745666666666667,172.26.96.169 (172.26.96.169),1000,73.474,,
tripadvisor.com,172.26.96.169 (172.26.96.169),60.65966666666666,2,5.466666666666666,|,172.20.10.1 (172.20.10.1),1000,5.466666666666666,172.26.96.169 (172.26.96.169),1000,60.65966666666666,,
yahoo.com,172.26.96.169 (172.26.96.169),57.479666666666674,2,4.397666666666667,|,172.20.10.1 (172.20.10.1),1000,4.397666666666667,172.26.96.169 (172.26.96.169),1000,57.479666666666674,,
apple.com,172.26.96.169 (172.26.96.169),51.725666666666676,2,6.288999999999999,|,172.20.10.1 (172.20.10.1),1000,6.288999999999999,172.26.96.169 (172.26.96.169),1000,51.725666666666676,,
glassdoor.com,172.26.96.169 (172.26.96.169),59.934666666666665,2,8.102333333333334,|,172.20.10.1 (172.20.10.1),1000,8.102333333333334,172.26.96.169 (172.26.96.169),1000,59.934666666666665,,
facebook.com,172.26.96.169 (172.26.96.169),50.09666666666667,2,5.331333333333333,|,172.20.10.1 (172.20.10.1),1000,5.331333333333333,172.26.96.169 (172.26.96.169),1000,50.09666666666667,,
youtube.com,172.26.96.169 (172.26.96.169),60.14333333333334,2,8.056,|,172.20.10.1 (172.20.10.1),1000,8.056,172.26.96.169 (172.26.96.169),1000,60.14333333333334,,
google.com,172.26.96.169 (172.26.96.169),53.871,2,4.452,|,172.20.10.1 (172.20.10.1),1000,4.452,172.26.96.169 (172.26.96.169),1000,53.871,,
twitter.com,172.26.96.169 (172.26.96.169),73.90933333333334,2,6.647666666666667,|,172.20.10.1 (172.20.10.1),1000,6.647666666666667,172.26.96.169 (172.26.96.169),1000,73.90933333333334,,
wordpress.com,172.26.96.169 (172.26.96.169),52.109,2,13.644,|,172.20.10.1 (172.20.10.1),1000,13.644,172.26.96.169 (172.26.96.169),1000,52.109,,
gmail.com,172.26.96.169 (172.26.96.169),60.92433333333333,2,5.073333333333333,|,172.20.10.1 (172.20.10.1),1000,5.073333333333333,172.26.96.169 (172.26.96.169),1000,60.92433333333333,,
tripadvisor.com,172.26.96.169 (172.26.96.169),58.522,2,4.543333333333333,|,172.20.10.1 (172.20.10.1),1000,4.543333333333333,172.26.96.169 (172.26.96.169),1000,58.522,,
yahoo.com,172.26.96.169 (172.26.96.169),74.354,2,5.458333333333333,|,172.20.10.1 (172.20.10.1),1000,5.458333333333333,172.26.96.169 (172.26.96.169),1000,74.354,,
apple.com,172.26.96.169 (172.26.96.169),70.85766666666667,2,4.921,|,172.20.10.1 (172.20.10.1),1000,4.921,172.26.96.169 (172.26.96.169),1000,70.85766666666667,,
glassdoor.com,172.26.96.169 (172.26.96.169),53.16,2,4.8886666666666665,|,172.20.10.1 (172.20.10.1),1000,4.8886666666666665,172.26.96.169 (172.26.96.169),1000,53.16,,
facebook.com,172.26.96.169 (172.26.96.169),64.07633333333332,2,4.719,|,172.20.10.1 (172.20.10.1),1000,4.719,172.26.96.169 (172.26.96.169),1000,64.07633333333332,,
youtube.com,172.26.96.169 (172.26.96.169),49.65266666666667,2,5.025,|,172.20.10.1 (172.20.10.1),1000,5.025,172.26.96.169 (172.26.96.169),1000,49.65266666666667,,
google.com,172.26.96.169 (172.26.96.169),60.043666666666674,2,5.127666666666667,|,172.20.10.1 (172.20.10.1),1000,5.127666666666667,172.26.96.169 (172.26.96.169),1000,60.043666666666674,,
twitter.com,172.26.96.169 (172.26.96.169),50.285,2,7.516666666666667,|,172.20.10.1 (172.20.10.1),1000,7.516666666666667,172.26.96.169 (172.26.96.169),1000,50.285,,
wordpress.com,172.26.96.169 (172.26.96.169),51.58166666666667,2,7.331,|,172.20.10.1 (172.20.10.1),1000,7.331,172.26.96.169 (172.26.96.169),1000,51.58166666666667,,
gmail.com,172.26.96.169 (172.26.96.169),48.946666666666665,2,4.533,|,172.20.10.1 (172.20.10.1),1000,4.533,172.26.96.169 (172.26.96.169),1000,48.946666666666665,,
tripadvisor.com,172.26.96.169 (172.26.96.169),54.607,2,13.991666666666667,|,172.20.10.1 (172.20.10.1),1000,13.991666666666667,172.26.96.169 (172.26.96.169),1000,54.607,,
yahoo.com,172.26.96.169 (172.26.96.169),59.61000000000001,2,6.681666666666666,|,172.20.10.1 (172.20.10.1),1000,6.681666666666666,172.26.96.169 (172.26.96.169),1000,59.61000000000001,,
apple.com,172.26.96.169 (172.26.96.169),65.04,2,4.175666666666667,|,172.20.10.1 (172.20.10.1),1000,4.175666666666667,172.26.96.169 (172.26.96.169),1000,65.04,,
glassdoor.com,172.26.96.169 (172.26.96.169),49.857,2,5.038333333333333,|,172.20.10.1 (172.20.10.1),1000,5.038333333333333,172.26.96.169 (172.26.96.169),1000,49.857,,
facebook.com,172.26.96.169 (172.26.96.169),52.214,2,5.986666666666667,|,172.20.10.1 (172.20.10.1),1000,5.986666666666667,172.26.96.169 (172.26.96.169),1000,52.214,,
youtube.com,172.26.96.169 (172.26.96.169),52.25033333333332,2,8.939666666666666,|,172.20.10.1 (172.20.10.1),1000,8.939666666666666,172.26.96.169 (172.26.96.169),1000,52.25033333333332,,
google.com,172.26.96.169 (172.26.96.169),51.32866666666666,2,4.237333333333333,|,172.20.10.1 (172.20.10.1),1000,4.237333333333333,172.26.96.169 (172.26.96.169),1000,51.32866666666666,,
twitter.com,172.26.96.169 (172.26.96.169),46.967000000000006,2,4.534666666666666,|,172.20.10.1 (172.20.10.1),1000,4.534666666666666,172.26.96.169 (172.26.96.169),1000,46.967000000000006,,
wordpress.com,172.26.96.169 (172.26.96.169),52.56066666666667,2,4.605666666666667,|,172.20.10.1 (172.20.10.1),1000,4.605666666666667,172.26.96.169 (172.26.96.169),1000,52.56066666666667,,
gmail.com,172.26.96.169 (172.26.96.169),51.451,2,4.407,|,172.20.10.1 (172.20.10.1),1000,4.407,172.26.96.169 (172.26.96.169),1000,51.451,,
tripadvisor.com,172.26.96.169 (172.26.96.169),50.75,2,5.268666666666667,|,172.20.10.1 (172.20.10.1),1000,5.268666666666667,172.26.96.169 (172.26.96.169),1000,50.75,,
yahoo.com,172.26.96.169 (172.26.96.169),52.67033333333333,2,8.163333333333334,|,172.20.10.1 (172.20.10.1),1000,8.163333333333334,172.26.96.169 (172.26.96.169),1000,52.67033333333333,,
apple.com,172.26.96.169 (172.26.96.169),65.18933333333332,2,9.249333333333333,|,172.20.10.1 (172.20.10.1),1000,9.249333333333333,172.26.96.169 (172.26.96.169),1000,65.18933333333332,,
glassdoor.com,172.26.96.169 (172.26.96.169),50.30766666666667,2,19.887333333333334,|,172.20.10.1 (172.20.10.1),1000,19.887333333333334,172.26.96.169 (172.26.96.169),1000,50.30766666666667,,
facebook.com,172.26.96.169 (172.26.96.169),54.281666666666666,2,6.912,|,172.20.10.1 (172.20.10.1),1000,6.912,172.26.96.169 (172.26.96.169),1000,54.281666666666666,,
youtube.com,172.26.96.169 (172.26.96.169),50.75866666666667,2,6.421333333333333,|,172.20.10.1 (172.20.10.1),1000,6.421333333333333,172.26.96.169 (172.26.96.169),1000,50.75866666666667,,
google.com,172.26.96.169 (172.26.96.169),50.25033333333334,2,11.718666666666666,|,172.20.10.1 (172.20.10.1),1000,11.718666666666666,172.26.96.169 (172.26.96.169),1000,50.25033333333334,,
twitter.com,172.26.96.169 (172.26.96.169),56.726,2,18.344333333333335,|,172.20.10.1 (172.20.10.1),1000,18.344333333333335,172.26.96.169 (172.26.96.169),1000,56.726,,
wordpress.com,172.26.96.169 (172.26.96.169),57.544333333333334,2,6.9046666666666665,|,172.20.10.1 (172.20.10.1),1000,6.9046666666666665,172.26.96.169 (172.26.96.169),1000,57.544333333333334,,
gmail.com,172.26.96.169 (172.26.96.169),57.27066666666666,2,6.553333333333334,|,172.20.10.1 (172.20.10.1),1000,6.553333333333334,172.26.96.169 (172.26.96.169),1000,57.27066666666666,,
tripadvisor.com,172.26.96.169 (172.26.96.169),62.31666666666666,2,4.507666666666666,|,172.20.10.1 (172.20.10.1),1000,4.507666666666666,172.26.96.169 (172.26.96.169),1000,62.31666666666666,,
yahoo.com,172.26.96.169 (172.26.96.169),51.31700000000001,2,8.728666666666667,|,172.20.10.1 (172.20.10.1),1000,8.728666666666667,172.26.96.169 (172.26.96.169),1000,51.31700000000001,,
apple.com,172.26.96.169 (172.26.96.169),58.27333333333333,2,4.915333333333333,|,172.20.10.1 (172.20.10.1),1000,4.915333333333333,172.26.96.169 (172.26.96.169),1000,58.27333333333333,,
glassdoor.com,172.26.96.169 (172.26.96.169),50.172666666666665,2,4.534,|,172.20.10.1 (172.20.10.1),1000,4.534,172.26.96.169 (172.26.96.169),1000,50.172666666666665,,
